syscode	codename	toaccount	accountname	address	opendate
38	闵行第四食堂	1000055	东餐厅		2007-07-04
267	新闵行第四食堂	1000056	西餐厅		2007-07-04
38	闵行第四食堂	1000056	西餐厅		2007-07-04
267	新闵行第四食堂	1000057	面点		2007-07-04
38	闵行第四食堂	1000057	面点		2007-07-04
267	新闵行第四食堂	1000060	炖品	四餐2楼	2007-07-04
38	闵行第四食堂	1000060	炖品	四餐2楼	2007-07-04
265	新闵行五餐食堂	1000061	一楼快餐厅		2007-07-06
33	闵行第五食堂	1000061	一楼快餐厅		2007-07-06
265	新闵行五餐食堂	1000062	二楼快餐厅		2007-07-06
33	闵行第五食堂	1000062	二楼快餐厅		2007-07-06
19	闵行西区浴室	1000091	闵行西区浴室		2007-07-06
21	闵行北区浴室	1000092	闵行北区浴室		2007-07-06
20	闵行东区浴室	1000093	闵行东区浴室		2007-07-06
22	水控系统2	1000095	六期水控		2007-07-06
64	水控中心	1000095	六期水控		2007-07-06
26	图书馆	1000098	借还书		2007-07-06
31	闵行校车队	1000101	闵行校车队		2007-07-10
265	新闵行五餐食堂	1000103	二楼面馆		2007-08-24
33	闵行第五食堂	1000103	二楼面馆		2007-08-24
265	新闵行五餐食堂	1000105	第五餐饮教育超市		2007-09-07
33	闵行第五食堂	1000105	第五餐饮教育超市		2007-09-07
267	新闵行第四食堂	1000108	苏记麻辣烫		2007-09-24
38	闵行第四食堂	1000108	苏记麻辣烫		2007-09-24
30	闵行第一食堂	1000125	供应点1		2008-05-28
12	闵行卡中心综合业务2	1000127	本科生学务收费	闵行行政楼B楼一楼，   中行资产	2008-06-24
265	新闵行五餐食堂	1000132	中西餐厅		2008-07-06
33	闵行第五食堂	1000132	中西餐厅		2008-07-06
267	新闵行第四食堂	1000136	百味林		2008-11-17
38	闵行第四食堂	1000136	百味林		2008-11-17
26	图书馆	1000137	图书馆自助复印		2008-12-10
81	教育超市柜台	1000143	教育超市	教育超市柜台	2009-05-18
267	新闵行第四食堂	1000157	吉姆丽德		2009-10-09
38	闵行第四食堂	1000157	吉姆丽德		2009-10-09
267	新闵行第四食堂	1000159	教工餐厅	第四餐饮大楼二楼东面	2009-10-09
38	闵行第四食堂	1000159	教工餐厅	第四餐饮大楼二楼东面	2009-10-09
49	闵行西区超市	1000175	浓清水果店（哈乐餐厅）	教育超市	2011-11-06
48	闵行甜魔咖啡（暂）	1000176	甜魔咖啡	闵行校车候车室旁侧	2011-11-07
99	闵行第一食堂2	1000176	甜魔咖啡	闵行校车候车室旁侧	2011-11-07
266	新闵行第六食堂	1000178	六餐东一楼餐厅		2012-09-05
37	闵行第六食堂	1000178	六餐东一楼餐厅		2012-09-05
266	新闵行第六食堂	1000179	六餐面馆		2012-09-05
37	闵行第六食堂	1000179	六餐面馆		2012-09-05
266	新闵行第六食堂	1000180	六餐伊诺咖啡		2012-09-05
37	闵行第六食堂	1000180	六餐伊诺咖啡		2012-09-05
267	新闵行第四食堂	1000181	串串烧	四餐二楼西面	2012-10-13
38	闵行第四食堂	1000181	串串烧	四餐二楼西面	2012-10-13
267	新闵行第四食堂	1000182	麻辣烫	四餐2楼西面	2012-10-13
38	闵行第四食堂	1000182	麻辣烫	四餐2楼西面	2012-10-13
267	新闵行第四食堂	1000183	笼仔饭	四餐二楼西面	2012-10-13
38	闵行第四食堂	1000183	笼仔饭	四餐二楼西面	2012-10-13
267	新闵行第四食堂	1000184	粉面饭	四餐二楼西面	2012-10-13
38	闵行第四食堂	1000184	粉面饭	四餐二楼西面	2012-10-13
267	新闵行第四食堂	1000185	烧腊饭	四餐二楼西面	2012-10-13
38	闵行第四食堂	1000185	烧腊饭	四餐二楼西面	2012-10-13
267	新闵行第四食堂	1000186	甜点	四餐二楼西面	2012-10-13
38	闵行第四食堂	1000186	甜点	四餐二楼西面	2012-10-13
267	新闵行第四食堂	1000187	点心	四餐二楼西面	2012-10-13
38	闵行第四食堂	1000187	点心	四餐二楼西面	2012-10-13
124	综合体育馆	1000190	综合体育馆	综合体育馆150房间	2012-12-11
126	南区体育馆	1000191	南区体育馆	南区体育馆104房间	2012-12-13
130	网球场	1000193	网球场	学生服务中心205房间	2012-12-13
129	学生服务中心	1000194	学生服务中心	学生服务中心205房间	2012-12-13
128	学生活动中心光彪楼	1000195	学生活动中心光彪楼	光彪楼前台	2012-12-13
30	闵行第一食堂	1000202	闵行一餐临时	印务 校园环境	2013-04-10
30	闵行第一食堂	1000204	松叶蔬菜		2013-05-15
267	新闵行第四食堂	1000210	炒面	四餐一楼西部	2013-09-16
38	闵行第四食堂	1000210	炒面	四餐一楼西部	2013-09-16
267	新闵行第四食堂	1000211	土豆粉	四餐一楼西部	2013-09-16
38	闵行第四食堂	1000211	土豆粉	四餐一楼西部	2013-09-16
267	新闵行第四食堂	1000212	烤肉	四餐一楼西部	2013-09-16
38	闵行第四食堂	1000212	烤肉	四餐一楼西部	2013-09-16
267	新闵行第四食堂	1000213	粥档	四餐一楼西部	2013-09-16
38	闵行第四食堂	1000213	粥档	四餐一楼西部	2013-09-16
269	新闵行第二食堂	1000215	西式快餐	闵二	2013-10-31
34	闵行第二食堂	1000215	西式快餐	闵二	2013-10-31
267	新闵行第四食堂	1000216	风味煲仔饭	第四餐饮大楼一楼西端	2013-11-05
38	闵行第四食堂	1000216	风味煲仔饭	第四餐饮大楼一楼西端	2013-11-05
99	闵行第一食堂2	1000219	一餐清真	闵行一餐回民餐厅	2014-05-29
38	闵行第四食堂	1000220	后发定额卡（第四餐饮）	四餐大楼一楼	2014-07-26
30	闵行第一食堂	1000221	一餐教工定额卡	第一餐饮大楼二楼	2014-07-26
269	新闵行第二食堂	1000222	上海快餐定额卡	第二餐饮大楼一楼	2014-07-26
34	闵行第二食堂	1000222	上海快餐定额卡	第二餐饮大楼一楼	2014-07-26
268	新闵行第三食堂	1000231	闵行第三餐饮外婆桥	闵行第三餐饮二楼	2014-09-02
36	闵行第三食堂	1000231	闵行第三餐饮外婆桥	闵行第三餐饮二楼	2014-09-02
268	新闵行第三食堂	1000232	闵行第三餐饮清真餐厅	闵行第三餐饮二楼	2014-09-02
36	闵行第三食堂	1000232	闵行第三餐饮清真餐厅	闵行第三餐饮二楼	2014-09-02
268	新闵行第三食堂	1000233	闵行第三餐饮学生餐厅	闵行第三餐饮一楼	2014-09-02
36	闵行第三食堂	1000233	闵行第三餐饮学生餐厅	闵行第三餐饮一楼	2014-09-02
135	致远游泳健身馆1	1000236	致远游泳健身馆1	致远游泳健身馆	2014-09-25
138	曦潮书店	1000237	曦潮书店	华联一层101室	2014-09-25
267	新闵行第四食堂	1000239	达通闵行四餐水果吧	四餐东面电梯下	2014-09-30
38	闵行第四食堂	1000239	达通闵行四餐水果吧	四餐东面电梯下	2014-09-30
136	致远游泳健身馆2	1000240	致远游泳健身馆2	致远游泳健身馆	2014-10-13
99	闵行第一食堂2	1000241	达通一餐蔬菜店	一餐候车亭旁	2014-10-17
99	闵行第一食堂2	1000242	达通一餐水果店	一餐候车亭旁	2014-10-17
268	新闵行第三食堂	1000244	闵行三餐时光咖啡	第三餐饮大楼一楼	2014-11-26
36	闵行第三食堂	1000244	闵行三餐时光咖啡	第三餐饮大楼一楼	2014-11-26
267	新闵行第四食堂	1000246	闵行四餐面包房	四餐一楼	2014-12-11
